room_type,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,price
0.5,0.0,0.004769475357710652,0.0,0.0,0.024024024024024024
0.0,0.0,0.10333863275039747,0.015337423312883437,0.9726027397260274,0.0039039039039039042
0.5,0.06896551724137931,0.025437201907790145,0.0,0.4383561643835616,0.049049049049049054
0.0,0.06896551724137931,0.0,0.0,0.24657534246575344,0.005005005005005005
0.5,0.0,0.0,0.0,0.0,0.017017017017017015
0.0,0.0,0.004769475357710652,0.0,0.1315068493150685,0.007907907907907909
0.5,0.034482758620689655,0.07313195548489666,0.0,0.947945205479452,0.013113113113113114
0.5,0.2068965517241379,0.001589825119236884,0.0,0.0,0.015015015015015015
0.0,0.10344827586206896,0.001589825119236884,0.003067484662576687,0.852054794520548,0.0045045045045045045
0.0,0.06896551724137931,0.10015898251192369,0.0,0.0,0.004604604604604605
0.0,0.06896551724137931,0.02702702702702703,0.0,0.0,0.011511511511511512
0.5,0.034482758620689655,0.0,0.0,0.9260273972602739,0.02752752752752753
0.5,0.034482758620689655,0.1399046104928458,0.003067484662576687,0.7616438356164383,0.025525525525525526
0.5,0.034482758620689655,0.0699523052464229,0.0,0.7808219178082192,0.01651651651651652
0.0,0.06896551724137931,0.02702702702702703,0.0,0.6246575342465753,0.004604604604604605
0.5,0.06896551724137931,0.1399046104928458,0.003067484662576687,0.12876712328767123,0.00890890890890891
0.0,0.034482758620689655,0.0397456279809221,0.0,0.052054794520547946,0.014014014014014014
0.0,0.13793103448275862,0.0,0.0,0.0,0.01891891891891892
0.0,0.13793103448275862,0.0,0.0,0.0,0.005905905905905906
0.0,0.3103448275862069,0.007949125596184421,0.003067484662576687,0.0,0.013013013013013013
0.5,0.1724137931034483,0.0794912559618442,0.018404907975460124,0.9397260273972603,0.014014014014014014
0.5,0.06896551724137931,0.001589825119236884,0.0,0.005479452054794521,0.012012012012012012
0.5,0.06896551724137931,0.001589825119236884,0.0,0.18082191780821918,0.05905905905905906
0.5,0.0,0.03497615262321145,0.015337423312883437,0.8849315068493151,0.021521521521521522
0.0,0.034482758620689655,0.0,0.0,0.0,0.005005005005005005
0.5,0.0,0.05882352941176471,0.0,0.0,0.013813813813813814
0.5,0.2068965517241379,0.030206677265500796,0.0,0.06575342465753425,0.014014014014014014
0.5,0.034482758620689655,0.03656597774244833,0.0,0.038356164383561646,0.012012012012012012
0.0,0.0,0.1907790143084261,0.0,0.021917808219178082,0.003003003003003003
0.5,1.0,0.11128775834658189,0.015337423312883437,0.010958904109589041,0.007907907907907909
0.5,0.0,0.057233704292527825,0.0,0.9698630136986301,0.11911911911911911
0.5,0.10344827586206896,0.001589825119236884,0.0,0.038356164383561646,0.02102102102102102
0.5,0.0,0.011128775834658189,0.0,0.0,0.01791791791791792
0.5,0.034482758620689655,0.011128775834658189,0.0,0.0,0.022022022022022025
0.0,0.034482758620689655,0.003179650238473768,0.0,0.4931506849315069,0.0078078078078078084
0.0,0.034482758620689655,0.015898251192368842,0.003067484662576687,0.0,0.004404404404404405
1.0,0.0,0.02702702702702703,0.006134969325153375,0.010958904109589041,0.0024024024024024027
0.5,0.27586206896551724,0.0,0.0,1.0,0.01651651651651652
0.5,0.10344827586206896,0.01907790143084261,0.0,0.5287671232876713,0.008008008008008008
0.5,0.2068965517241379,0.009538950715421305,0.0,0.0,0.010510510510510511
0.0,0.034482758620689655,0.007949125596184421,0.0,0.0,0.008008008008008008
0.0,0.2068965517241379,0.0,0.0,0.0,0.009009009009009009
1.0,0.44827586206896547,0.004769475357710652,0.08282208588957056,0.8821917808219178,0.0025025025025025025
0.5,0.06896551724137931,0.055643879173290944,0.0,0.0,0.01901901901901902
0.5,0.034482758620689655,0.011128775834658189,0.0,0.2191780821917808,0.058558558558558564
0.0,0.0,0.0,0.0,0.0,0.014014014014014014
0.0,0.06896551724137931,0.003179650238473768,0.0,0.15342465753424658,0.003703703703703704
0.5,0.10344827586206896,0.014308426073131956,0.0,0.09315068493150686,0.026426426426426425
0.5,0.06896551724137931,0.26391096979332274,0.003067484662576687,0.4136986301369863,0.013513513513513514
1.0,0.10344827586206896,0.003179650238473768,0.0,0.11232876712328767,0.02102102102102102
0.5,0.034482758620689655,0.08744038155802862,0.0,0.0,0.028028028028028028
0.0,0.034482758620689655,0.004769475357710652,0.003067484662576687,0.0,0.003703703703703704
0.5,0.0,0.003179650238473768,0.0,0.0,0.010810810810810811
0.5,0.10344827586206896,0.055643879173290944,0.0,0.043835616438356165,0.013913913913913915
0.0,0.06896551724137931,0.009538950715421305,0.003067484662576687,0.0,0.007007007007007007
0.5,0.2068965517241379,0.001589825119236884,0.0,0.0,0.012012012012012012
0.0,0.0,0.0,0.0,0.0,0.014814814814814817
0.0,0.0,0.004769475357710652,0.012269938650306749,0.7945205479452054,0.03603603603603604
0.5,0.034482758620689655,0.06677265500794913,0.003067484662576687,0.2958904109589041,0.02702702702702703
0.5,0.3793103448275862,0.0,0.0,0.3287671232876712,0.008708708708708709
0.5,0.0,0.0,0.0,0.0,0.024024024024024024
0.5,0.06896551724137931,0.08108108108108109,0.0,0.1506849315068493,0.018118118118118122
0.0,0.034482758620689655,0.0,0.0,0.39452054794520547,0.0065065065065065065
0.0,1.0,0.0,0.0950920245398773,0.8684931506849315,0.0048048048048048055
0.5,0.0,0.0,0.0,0.0,0.007507507507507508
0.0,0.034482758620689655,0.001589825119236884,0.0,0.0,0.008008008008008008
0.0,0.9310344827586207,0.031796502384737683,0.0,0.7726027397260274,0.0023023023023023025
0.0,0.13793103448275862,0.006359300476947536,0.0,0.0,0.003003003003003003
0.5,0.10344827586206896,0.025437201907790145,0.0,0.18082191780821918,0.0990990990990991
0.5,0.034482758620689655,0.02702702702702703,0.0,0.0,0.02702702702702703
0.0,0.034482758620689655,0.006359300476947536,0.003067484662576687,0.0,0.01801801801801802
0.5,0.1724137931034483,0.007949125596184421,0.0,0.0,0.014014014014014014
0.5,1.0,0.1573926868044515,0.003067484662576687,0.4136986301369863,0.009009009009009009
0.5,0.13793103448275862,0.001589825119236884,0.0,0.010958904109589041,0.01901901901901902
0.5,0.034482758620689655,0.057233704292527825,0.0,0.8794520547945206,0.01901901901901902
0.5,0.034482758620689655,0.001589825119236884,0.0,0.0,0.004204204204204204
0.5,0.10344827586206896,0.011128775834658189,0.0,0.0,0.024024024024024024
0.5,0.034482758620689655,0.022257551669316377,0.03680981595092024,0.7643835616438356,0.023023023023023025
0.5,0.06896551724137931,0.014308426073131956,0.0,0.863013698630137,0.010510510510510511
0.0,0.10344827586206896,0.0,0.0,0.0,0.005905905905905906
0.0,0.06896551724137931,0.004769475357710652,0.02147239263803681,0.9643835616438357,0.0065065065065065065
0.0,0.034482758620689655,0.02702702702702703,0.009202453987730062,0.8438356164383561,0.004704704704704705
0.5,0.13793103448275862,0.0,0.0,0.0,0.024024024024024024
0.5,0.034482758620689655,0.003179650238473768,0.03680981595092024,0.8,0.025025025025025023
0.0,0.0,0.004769475357710652,0.009202453987730062,0.0,0.00980980980980981
0.5,1.0,0.012718600953895072,0.03374233128834356,0.7726027397260274,0.012512512512512513
0.0,0.06896551724137931,0.01907790143084261,0.015337423312883437,0.4904109589041096,0.00890890890890891
0.0,0.034482758620689655,0.003179650238473768,0.003067484662576687,0.947945205479452,0.003003003003003003
0.5,0.2068965517241379,0.033386327503974564,0.0,0.0,0.008008008008008008
0.5,0.06896551724137931,0.001589825119236884,0.003067484662576687,0.936986301369863,0.014514514514514515
0.0,0.13793103448275862,0.0,0.0,0.0,0.007507507507507508
0.0,0.0,0.003179650238473768,0.0,0.5150684931506849,0.007007007007007007
0.0,0.034482758620689655,0.001589825119236884,0.0,0.0,0.007007007007007007
0.5,0.10344827586206896,0.001589825119236884,0.0,0.0,0.014014014014014014
0.0,0.0,0.046104928457869634,0.0,0.23013698630136986,0.010210210210210211
0.0,0.034482758620689655,0.06677265500794913,0.0,0.7205479452054795,0.007007007007007007
0.0,0.06896551724137931,0.001589825119236884,0.003067484662576687,0.1780821917808219,0.012812812812812813
0.0,0.034482758620689655,0.004769475357710652,0.0,0.0,0.007407407407407408
0.0,0.034482758620689655,0.0,0.003067484662576687,0.24383561643835616,0.01901901901901902
0.0,0.0,0.007949125596184421,0.0,0.0,0.0025025025025025025
0.0,1.0,0.006359300476947536,0.003067484662576687,0.4054794520547945,0.003003003003003003
0.0,0.034482758620689655,0.022257551669316377,0.003067484662576687,0.0,0.0045045045045045045
0.0,0.06896551724137931,0.004769475357710652,0.0,0.8082191780821918,0.011011011011011011
0.0,0.06896551724137931,0.0,0.0,0.0,0.006006006006006006
0.0,0.06896551724137931,0.020667726550079493,0.0,0.6054794520547945,0.00890890890890891
0.5,0.034482758620689655,0.0,0.0,0.0,0.014014014014014014
0.5,0.06896551724137931,0.006359300476947536,0.0,0.08493150684931507,0.008408408408408409
1.0,0.0,0.0397456279809221,0.006134969325153375,0.1506849315068493,0.0025025025025025025
0.5,0.06896551724137931,0.031796502384737683,0.0,0.2767123287671233,0.00850850850850851
0.0,1.0,0.0,0.0,0.26575342465753427,0.6496496496496497
0.5,0.034482758620689655,0.017488076311605726,0.0,0.0,0.024024024024024024
1.0,0.44827586206896547,0.0,0.08282208588957056,0.8794520547945206,0.0025025025025025025
0.0,0.0,0.004769475357710652,0.0,0.0,0.0035035035035035035
0.5,0.034482758620689655,0.011128775834658189,0.0,0.0,0.016016016016016016
0.0,0.0,0.0,0.0,0.0,0.003603603603603604
0.5,0.13793103448275862,0.001589825119236884,0.0,0.030136986301369864,0.011511511511511512
0.5,0.0,0.0,0.0,0.0,0.013513513513513514
0.5,0.034482758620689655,0.006359300476947536,1.0,0.37534246575342467,0.023523523523523528
0.5,0.034482758620689655,0.05405405405405406,0.0,0.008219178082191782,0.014014014014014014
0.5,0.034482758620689655,0.22416534181240064,0.0,0.8191780821917808,0.014014014014014014
0.0,0.034482758620689655,0.006359300476947536,0.0,0.0,0.003303303303303303
0.5,0.0,0.05087440381558029,0.003067484662576687,0.7041095890410959,0.00880880880880881
0.0,0.034482758620689655,0.0492845786963434,0.003067484662576687,0.9315068493150686,0.010210210210210211
0.0,0.13793103448275862,0.0,0.0,0.0,0.004004004004004004
0.0,0.10344827586206896,0.01907790143084261,0.003067484662576687,0.0,0.006206206206206206
0.0,1.0,0.0,0.0,0.0,0.011011011011011011
0.5,0.034482758620689655,0.003179650238473768,1.0,0.7835616438356164,0.03823823823823824
0.0,0.06896551724137931,0.055643879173290944,0.0,0.0,0.008108108108108109
0.0,0.06896551724137931,0.001589825119236884,0.0,0.0,0.0025025025025025025
0.0,0.034482758620689655,0.151033386327504,0.0,0.8794520547945206,0.007507507507507508
0.0,0.0,0.0,0.012269938650306749,0.0,0.01901901901901902
0.0,0.034482758620689655,0.06677265500794913,0.0,0.0,0.014514514514514515
0.0,0.0,0.011128775834658189,0.0,0.0,0.00850850850850851
0.5,0.13793103448275862,0.011128775834658189,0.006134969325153375,0.038356164383561646,0.013013013013013013
0.5,1.0,0.028616852146263912,0.012269938650306749,0.9232876712328767,0.011011011011011011
0.0,0.0,0.25755166931637524,0.009202453987730062,0.1643835616438356,0.004304304304304305
0.0,1.0,0.001589825119236884,0.3128834355828221,0.0,0.0029029029029029032
0.5,0.0,0.5087440381558029,0.003067484662576687,0.6931506849315069,0.025025025025025023
0.0,0.034482758620689655,0.020667726550079493,0.006134969325153375,0.7726027397260274,0.004004004004004004
0.0,0.034482758620689655,0.08585055643879173,0.0,0.136986301369863,0.00890890890890891
0.0,1.0,0.003179650238473768,0.11042944785276074,0.0027397260273972603,0.0045045045045045045
0.0,0.13793103448275862,0.004769475357710652,0.003067484662576687,0.9972602739726028,0.0045045045045045045
1.0,0.034482758620689655,0.015898251192368842,0.006134969325153375,0.852054794520548,0.0035035035035035035
0.0,0.06896551724137931,0.0,0.0,0.0,0.0038038038038038045
0.0,0.0,0.006359300476947536,0.0,0.0,0.006006006006006006
0.0,0.034482758620689655,0.003179650238473768,0.0,0.0,0.007007007007007007
0.5,1.0,0.003179650238473768,0.0,0.6876712328767123,0.8498498498498499
0.0,0.06896551724137931,0.04292527821939587,0.003067484662576687,0.715068493150685,0.005905905905905906
0.5,0.2068965517241379,0.007949125596184421,0.0,0.0,0.015515515515515518
0.0,0.06896551724137931,0.27662957074721783,0.009202453987730062,0.7890410958904109,0.007507507507507508
0.5,0.2068965517241379,0.007949125596184421,0.0,0.0,0.015015015015015015
0.5,0.034482758620689655,0.001589825119236884,0.003067484662576687,0.0,0.006006006006006006
0.0,0.06896551724137931,0.003179650238473768,0.0,0.0,0.002002002002002002
0.0,0.0,0.003179650238473768,0.03987730061349693,1.0,0.03403403403403404
0.5,0.0,0.0,0.0,0.0,0.007907907907907909
0.5,0.13793103448275862,0.001589825119236884,0.0,0.0,0.01901901901901902
0.0,0.2068965517241379,0.004769475357710652,0.003067484662576687,0.4986301369863014,0.0045045045045045045
0.0,1.0,0.0,0.0950920245398773,0.9342465753424658,0.005005005005005005
0.0,0.0,0.001589825119236884,0.006134969325153375,0.0958904109589041,0.0045045045045045045
0.5,0.06896551724137931,0.014308426073131956,0.0,0.0,0.026926926926926928
0.0,0.034482758620689655,0.001589825119236884,0.006134969325153375,0.12602739726027398,0.008008008008008008
0.5,0.034482758620689655,0.004769475357710652,0.0,0.06301369863013699,0.021521521521521522
0.0,0.0,0.012718600953895072,0.0,0.0,0.017017017017017015
0.0,0.06896551724137931,0.012718600953895072,0.0,0.9095890410958904,0.01901901901901902
0.0,0.034482758620689655,0.004769475357710652,0.0,0.0,0.007007007007007007
0.5,0.0,0.017488076311605726,0.0,0.10684931506849316,0.011511511511511512
0.5,0.1724137931034483,0.04292527821939587,0.0,0.5178082191780822,0.011511511511511512
0.5,0.10344827586206896,0.13672496025437203,0.0,0.0027397260273972603,0.011711711711711712
0.5,0.06896551724137931,0.009538950715421305,0.0,0.0,0.012012012012012012
0.0,0.5862068965517242,0.003179650238473768,0.003067484662576687,0.9342465753424658,0.002702702702702703
0.0,0.2068965517241379,0.003179650238473768,0.0,0.0,0.004104104104104105
0.0,0.0,0.10651828298887123,0.009202453987730062,0.030136986301369864,0.0025025025025025025
0.0,0.06896551724137931,0.24165341812400637,0.006134969325153375,0.526027397260274,0.006906906906906908
0.0,0.034482758620689655,0.014308426073131956,0.003067484662576687,0.08493150684931507,0.005005005005005005
0.0,0.3103448275862069,0.0,0.006134969325153375,0.0,0.003003003003003003
0.0,0.13793103448275862,0.0,0.0,0.0,0.002002002002002002
0.0,0.0,0.05882352941176471,0.003067484662576687,0.0,0.0025025025025025025
0.5,0.0,0.003179650238473768,0.0,0.10136986301369863,0.01901901901901902
0.5,0.034482758620689655,0.004769475357710652,0.0,0.4821917808219178,0.02102102102102102
0.0,0.0,0.01907790143084261,0.006134969325153375,1.0,0.005705705705705706
0.0,0.2068965517241379,0.055643879173290944,0.012269938650306749,0.3972602739726027,0.004004004004004004
0.5,0.06896551724137931,0.0,0.0,0.0,0.015015015015015015
1.0,0.0,0.031796502384737683,0.006134969325153375,0.9698630136986301,0.009009009009009009
0.0,0.0,0.012718600953895072,0.0,0.0821917808219178,0.007507507507507508
0.5,0.034482758620689655,0.009538950715421305,1.0,0.9726027397260274,0.021921921921921925
0.0,0.0,0.012718600953895072,0.0,0.17534246575342466,0.0023023023023023025
0.0,0.0,0.006359300476947536,0.0,0.0,0.008108108108108109
0.5,1.0,0.001589825119236884,0.2638036809815951,0.9506849315068493,0.015915915915915915
0.0,0.896551724137931,0.020667726550079493,0.0,0.9178082191780822,0.006006006006006006
0.5,1.0,0.12877583465818762,0.006134969325153375,0.5150684931506849,0.0068068068068068074
0.5,0.0,0.08585055643879173,0.0,0.8931506849315068,0.007707707707707708
0.5,0.034482758620689655,0.004769475357710652,0.0,0.0,0.013513513513513514
0.5,0.034482758620689655,0.044515103338632754,0.018404907975460124,0.20273972602739726,0.013913913913913915
1.0,0.2068965517241379,0.001589825119236884,0.0,0.9424657534246575,0.0025025025025025025
0.5,0.06896551724137931,0.004769475357710652,0.0,0.715068493150685,0.03903903903903904
0.0,0.034482758620689655,0.009538950715421305,0.0,0.7890410958904109,0.006006006006006006
0.0,0.034482758620689655,0.001589825119236884,0.0,0.0,0.0055055055055055055
0.5,0.13793103448275862,0.0397456279809221,0.0,0.34794520547945207,0.015515515515515518
0.0,0.06896551724137931,0.001589825119236884,0.0,0.0,0.007007007007007007
0.0,0.10344827586206896,0.05087440381558029,0.0,0.4575342465753425,0.01001001001001001
0.5,0.06896551724137931,0.0,0.0,0.0,0.01901901901901902
0.0,0.3103448275862069,0.001589825119236884,0.0,1.0,0.005005005005005005
0.5,0.06896551724137931,0.06518282988871224,0.0,0.0821917808219178,0.024024024024024024
0.5,0.10344827586206896,0.003179650238473768,0.0,0.0,0.012012012012012012
0.0,0.034482758620689655,0.05087440381558029,0.0,0.0,0.010910910910910912
0.5,1.0,0.0,0.0,0.24657534246575344,0.024024024024024024
0.0,0.0,0.001589825119236884,0.0,1.0,0.007507507507507508
0.5,0.034482758620689655,0.007949125596184421,0.0,0.0,0.021521521521521522
0.5,0.0,0.006359300476947536,0.006134969325153375,0.2191780821917808,0.011811811811811812
0.0,0.0,0.044515103338632754,0.009202453987730062,0.016438356164383564,0.010510510510510511
0.5,1.0,0.011128775834658189,0.006134969325153375,0.8493150684931506,0.006606606606606607
0.0,0.0,0.001589825119236884,0.006134969325153375,0.7342465753424657,0.005005005005005005
0.5,0.06896551724137931,0.003179650238473768,0.0,0.0,0.01801801801801802
0.0,0.0,0.001589825119236884,0.0,0.0,0.0065065065065065065
0.0,1.0,0.001589825119236884,0.006134969325153375,1.0,0.006906906906906908
0.0,0.06896551724137931,0.10651828298887123,0.0,0.9726027397260274,0.00850850850850851
0.0,0.10344827586206896,0.0,0.0,0.0,0.00850850850850851
0.5,0.06896551724137931,0.0,0.0,0.0,0.06406406406406406
0.5,0.034482758620689655,0.0,0.0,0.0,0.014914914914914914
0.5,1.0,0.0,0.0,0.852054794520548,0.01651651651651652
0.5,0.06896551724137931,0.01907790143084261,0.0,0.0,0.007007007007007007
0.5,0.034482758620689655,0.0492845786963434,0.0,0.1589041095890411,0.024024024024024024
0.5,0.44827586206896547,0.003179650238473768,0.0,0.0,0.014014014014014014
0.5,1.0,0.0,0.3680981595092025,0.9945205479452055,0.022922922922922924
0.5,0.0,0.16375198728139906,0.009202453987730062,0.18904109589041096,0.024024024024024024
0.5,0.0,0.3306836248012719,0.009202453987730062,0.5397260273972603,0.007507507507507508
1.0,0.0,0.01907790143084261,0.024539877300613498,0.9561643835616438,0.007507507507507508
0.0,0.13793103448275862,0.014308426073131956,0.003067484662576687,0.3232876712328767,0.007007007007007007
0.5,0.2068965517241379,0.0,0.0,0.6219178082191781,0.033533533533533534
0.5,0.06896551724137931,0.06041335453100159,0.0,0.715068493150685,0.01781781781781782
0.0,0.0,0.003179650238473768,0.0,0.0,0.005005005005005005
0.5,0.13793103448275862,0.02384737678855326,0.0,0.2876712328767123,0.007507507507507508
0.0,0.06896551724137931,0.017488076311605726,0.0,0.5561643835616439,0.01001001001001001
0.0,0.2068965517241379,0.003179650238473768,0.0,0.0,0.0015015015015015015
0.0,0.0,0.0,0.05214723926380368,1.0,0.012512512512512513
0.0,1.0,0.004769475357710652,0.003067484662576687,0.09315068493150686,0.004004004004004004
0.0,0.06896551724137931,0.006359300476947536,0.0,0.0,0.009009009009009009
0.5,0.0,0.01907790143084261,0.0,0.0,0.011511511511511512
0.0,0.0,0.0,0.0,0.0,0.0035035035035035035
0.5,0.41379310344827586,0.0,0.0,0.0,0.014014014014014014
0.5,1.0,0.011128775834658189,0.006134969325153375,0.10136986301369863,0.014814814814814817
0.5,0.034482758620689655,0.03497615262321145,0.0,0.9095890410958904,0.0
0.5,0.0,0.004769475357710652,0.0,0.4849315068493151,0.011011011011011011
0.5,0.10344827586206896,0.012718600953895072,0.0,0.28493150684931506,0.016916916916916915
0.5,0.13793103448275862,0.0,0.0,0.024657534246575342,0.026526526526526525
0.0,0.0,0.7281399046104929,0.003067484662576687,0.7068493150684931,0.005005005005005005
0.0,0.0,0.0,0.02147239263803681,0.8794520547945206,0.009009009009009009
0.5,1.0,0.001589825119236884,0.2914110429447853,0.852054794520548,0.03903903903903904
0.5,1.0,0.0,0.7085889570552147,0.8657534246575342,0.031331331331331334
0.0,0.0,0.011128775834658189,0.08895705521472393,0.4547945205479452,0.01891891891891892
0.5,0.06896551724137931,0.001589825119236884,0.0,0.0,0.015515515515515518
0.0,0.0,0.14308426073131955,0.0,0.0,0.0039039039039039042
0.5,0.44827586206896547,0.0,0.0,0.0684931506849315,0.014114114114114115
0.0,0.06896551724137931,0.003179650238473768,0.0,0.0,0.008008008008008008
0.0,0.10344827586206896,0.06836248012718601,0.006134969325153375,0.3698630136986301,0.003603603603603604
0.5,0.034482758620689655,0.011128775834658189,0.0,0.0,0.011511511511511512
0.5,0.10344827586206896,0.004769475357710652,0.0,0.2054794520547945,0.03893893893893894
0.5,0.10344827586206896,0.017488076311605726,0.0,0.25753424657534246,0.029029029029029027
0.0,0.06896551724137931,0.006359300476947536,0.003067484662576687,0.0,0.005005005005005005
0.5,0.06896551724137931,0.003179650238473768,0.0,0.06027397260273973,0.01681681681681682
0.0,0.034482758620689655,0.009538950715421305,0.003067484662576687,0.2273972602739726,0.004004004004004004
0.5,0.06896551724137931,0.014308426073131956,0.0,0.16712328767123288,0.05405405405405406
0.5,0.06896551724137931,0.001589825119236884,0.0,0.0,0.007007007007007007
0.5,0.06896551724137931,0.0,0.0,0.8986301369863013,0.03403403403403404
0.0,0.034482758620689655,0.028616852146263912,0.0,0.06575342465753425,0.004004004004004004
0.5,0.0,0.007949125596184421,0.0,0.0,0.0065065065065065065
0.0,0.034482758620689655,0.06836248012718601,0.018404907975460124,0.1589041095890411,0.004704704704704705
0.5,0.06896551724137931,0.001589825119236884,0.0,0.20273972602739726,0.014014014014014014
0.5,0.1724137931034483,0.007949125596184421,0.0,0.0,0.017017017017017015
0.0,0.2068965517241379,0.003179650238473768,0.0,0.0,0.0025025025025025025
1.0,0.0,0.001589825119236884,0.0,0.030136986301369864,0.0012012012012012014
0.0,0.0,0.009538950715421305,0.009202453987730062,0.9178082191780822,0.0055055055055055055
0.5,0.06896551724137931,0.03815580286168522,0.003067484662576687,0.5123287671232877,0.009009009009009009
0.5,0.2068965517241379,0.0,0.0,0.0,0.008308308308308308
0.0,0.0,0.044515103338632754,0.003067484662576687,0.9315068493150686,0.0055055055055055055
0.5,0.41379310344827586,0.009538950715421305,0.0,0.0,0.00920920920920921
0.0,0.0,0.2527821939586646,0.009202453987730062,0.7671232876712328,0.005905905905905906
1.0,0.0,0.0,0.0,0.0,0.0035035035035035035
0.0,0.034482758620689655,0.003179650238473768,0.0,0.0,0.0014014014014014017
0.0,0.034482758620689655,0.16852146263910972,0.009202453987730062,0.22465753424657534,0.004704704704704705
0.0,0.0,0.003179650238473768,0.0,0.0,0.00850850850850851
0.5,0.06896551724137931,0.011128775834658189,0.0,0.0,0.027927927927927927
0.5,0.0,0.001589825119236884,0.0,0.0,0.004004004004004004
0.0,0.0,0.017488076311605726,0.0,0.0,0.005005005005005005
0.5,0.10344827586206896,0.001589825119236884,0.0,0.0,0.010510510510510511
0.5,0.0,0.001589825119236884,0.0,0.0,0.016016016016016016
0.0,0.44827586206896547,0.003179650238473768,0.003067484662576687,0.4931506849315069,0.002002002002002002
0.5,0.034482758620689655,0.13354531001589826,0.0,0.136986301369863,0.010510510510510511
0.0,0.06896551724137931,0.02702702702702703,0.0,0.9315068493150686,0.008008008008008008
0.5,0.06896551724137931,0.009538950715421305,0.0,0.10410958904109589,0.017017017017017015
0.5,0.034482758620689655,0.007949125596184421,0.0,0.0,0.026526526526526525
0.0,0.06896551724137931,0.04292527821939587,0.018404907975460124,0.6164383561643836,0.005305305305305306
0.0,0.034482758620689655,0.011128775834658189,0.0,0.1643835616438356,0.0017017017017017019
0.5,0.13793103448275862,0.001589825119236884,0.0,0.0,0.014014014014014014
0.5,0.0,0.0,0.0,0.0,0.01801801801801802
0.5,0.0,0.02384737678855326,0.006134969325153375,0.9616438356164384,0.01901901901901902
1.0,0.06896551724137931,0.0,0.0,0.0,0.01651651651651652
0.5,0.10344827586206896,0.001589825119236884,0.0,0.0547945205479452,0.014014014014014014
0.5,0.9310344827586207,0.009538950715421305,0.0,0.8410958904109589,0.012312312312312314
0.5,0.034482758620689655,0.012718600953895072,0.0,0.0,0.015515515515515518
0.0,0.034482758620689655,0.0,0.0,0.18082191780821918,0.011011011011011011
0.5,0.0,0.05882352941176471,0.003067484662576687,0.4712328767123288,0.00890890890890891
0.5,0.24137931034482757,0.0,0.0,0.0,0.021521521521521522
0.5,0.034482758620689655,0.012718600953895072,1.0,0.6657534246575343,0.03803803803803804
0.5,0.10344827586206896,0.003179650238473768,0.0,0.0,0.01901901901901902
0.0,0.0,0.020667726550079493,0.003067484662576687,0.0,0.006006006006006006
0.0,0.0,0.001589825119236884,0.0,0.0,0.003003003003003003
0.0,0.034482758620689655,0.05882352941176471,0.003067484662576687,0.6246575342465753,0.0026026026026026027
0.5,1.0,0.003179650238473768,0.0,0.547945205479452,0.011011011011011011
0.5,0.034482758620689655,0.031796502384737683,0.0,0.016438356164383564,0.015015015015015015
0.0,0.034482758620689655,0.015898251192368842,0.0,0.14246575342465753,0.0065065065065065065
0.5,0.10344827586206896,0.0,0.0,0.0,0.014014014014014014
0.0,0.0,0.0,0.0,0.0,0.008008008008008008
0.0,0.034482758620689655,0.001589825119236884,0.0,0.0,0.002002002002002002
0.5,0.3103448275862069,0.12877583465818762,0.003067484662576687,0.1095890410958904,0.007007007007007007
1.0,0.44827586206896547,0.003179650238473768,0.08282208588957056,0.8767123287671232,0.0025025025025025025
0.5,1.0,0.009538950715421305,0.0,0.06027397260273973,0.01651651651651652
0.5,0.06896551724137931,0.0,0.0,0.0,0.04404404404404405
0.5,0.0,0.001589825119236884,0.0,0.5150684931506849,0.014014014014014014
0.0,0.6896551724137931,0.0,0.003067484662576687,1.0,0.13413413413413414
0.0,0.034482758620689655,0.001589825119236884,0.009202453987730062,0.24657534246575344,0.002802802802802803
0.0,0.0,0.007949125596184421,0.0,0.0,0.0048048048048048055
0.5,0.10344827586206896,0.11128775834658189,0.006134969325153375,0.4767123287671233,0.024024024024024024
0.5,0.06896551724137931,0.004769475357710652,0.0,0.0,0.012012012012012012
0.5,0.06896551724137931,0.055643879173290944,0.0,0.7972602739726028,0.009309309309309309
0.0,0.13793103448275862,0.028616852146263912,0.006134969325153375,0.0,0.0045045045045045045
0.5,0.034482758620689655,0.001589825119236884,0.0,0.0,0.017017017017017015
0.0,0.0,0.025437201907790145,0.0,0.18904109589041096,0.004404404404404405
0.5,0.034482758620689655,0.025437201907790145,0.0,0.043835616438356165,0.03403403403403404
0.5,0.034482758620689655,0.07631160572337044,0.0,0.7315068493150685,0.012012012012012012
0.5,0.06896551724137931,0.001589825119236884,0.0,0.30684931506849317,0.01651651651651652
0.0,0.6551724137931035,0.028616852146263912,0.003067484662576687,0.6356164383561644,0.0065065065065065065
1.0,0.034482758620689655,0.18600953895071543,0.0,0.8301369863013699,0.004604604604604605
0.0,0.3103448275862069,0.0,0.0,0.1506849315068493,0.004004004004004004
0.5,0.06896551724137931,0.2782193958664547,0.0,0.36164383561643837,0.02952952952952953
0.0,0.2068965517241379,0.017488076311605726,0.0,0.9917808219178083,0.011011011011011011
0.5,0.0,0.10651828298887123,0.012269938650306749,0.6986301369863014,0.011911911911911913
0.0,0.034482758620689655,0.01907790143084261,0.0,0.0,0.008008008008008008
0.0,0.0,0.001589825119236884,0.02147239263803681,0.9972602739726028,0.015015015015015015
0.0,0.0,0.0,0.0,0.0,0.014014014014014014
